idCollect,accx,accy,accz,rmsx,rmsy,rmsz,temp,data,Gateway_idGateway,Place_idPlace,status
17580,2.55322265625,1.768798828125,1.4384765625,0.6280517578125,0.453369140625,1.0513916015625,41.59764705882353,2019-06-18 01:47:23,1,1,1
17581,2.9345703125,2.25927734375,0.765869140625,0.62939453125,0.527587890625,1.0716552734375,41.58294117647059,2019-06-18 01:48:27,1,1,1
17582,1.843017578125,1.381103515625,1.04052734375,0.5369873046875,0.3944091796875,0.9449462890625,41.62117647058824,2019-06-18 01:49:33,1,1,1
17583,2.664794921875,2.0634765625,1.22412109375,0.6556396484375,0.5447998046875,1.0076904296875,41.59764705882353,2019-06-18 01:50:39,1,1,1
17584,2.705322265625,1.530517578125,0.96142578125,0.6529541015625,0.44677734375,1.01123046875,41.58588235294118,2019-06-18 01:51:41,1,1,1
17585,2.449462890625,2.028564453125,1.09228515625,0.6654052734375,0.4957275390625,0.9925537109375,41.54470588235294,2019-06-18 01:52:50,1,1,1
17586,2.6376953125,2.904296875,1.1630859375,0.7269287109375,0.6304931640625,0.988525390625,41.48882352941177,2019-06-18 01:56:00,1,1,1
17587,3.767822265625,1.431396484375,1.251708984375,0.9150390625,0.4346923828125,0.9857177734375,41.494705882352946,2019-06-18 01:57:05,1,1,1
17588,1.9892578125,1.21533203125,1.109130859375,0.6055908203125,0.350341796875,0.95361328125,41.46235294117647,2019-06-18 01:59:18,1,1,1
17589,1.957275390625,0.854736328125,1.42431640625,0.512451171875,0.2332763671875,1.12109375,41.47705882352941,2019-06-18 02:00:19,1,1,1
17590,3.21484375,1.752685546875,1.021728515625,0.616943359375,0.483154296875,1.1229248046875,41.4564705882353,2019-06-18 02:01:24,1,1,1
17591,2.42529296875,2.7734375,1.423583984375,0.5828857421875,0.5479736328125,1.072509765625,41.43588235294118,2019-06-18 02:02:30,1,1,1
17592,2.297119140625,2.8798828125,0.8583984375,0.6036376953125,0.6038818359375,1.0323486328125,41.41823529411765,2019-06-18 02:05:44,1,1,1
17593,2.25830078125,1.9423828125,1.43701171875,0.7677001953125,0.4786376953125,0.9931640625,41.41529411764706,2019-06-18 02:06:47,1,1,1
17594,1.7900390625,2.061767578125,1.1494140625,0.7548828125,0.5595703125,0.807373046875,41.427058823529414,2019-06-18 02:07:52,1,1,1
17595,2.18017578125,2.92626953125,1.109375,0.60693359375,0.726318359375,0.967041015625,41.406470588235294,2019-06-18 02:08:57,1,1,1
17596,2.36572265625,2.377685546875,0.955078125,0.7095947265625,0.5335693359375,1.04052734375,41.43588235294118,2019-06-18 02:10:03,1,1,1
17597,2.966064453125,2.214111328125,1.02099609375,0.7247314453125,0.5899658203125,1.145263671875,41.46235294117647,2019-06-18 02:12:12,1,1,1
17598,3.391357421875,2.835205078125,0.67138671875,0.69384765625,0.5771484375,0.8885498046875,41.48294117647059,2019-06-18 02:13:19,1,1,1
17599,3.482177734375,2.87646484375,0.767578125,0.8299560546875,0.713134765625,0.98583984375,41.512352941176474,2019-06-18 02:14:21,1,1,1
17600,1.707763671875,2.41064453125,1.03271484375,0.5162353515625,0.525390625,0.9853515625,41.506470588235295,2019-06-18 02:15:27,1,1,1
17601,2.88037109375,2.11328125,1.521484375,0.81201171875,0.6163330078125,1.0611572265625,41.52117647058824,2019-06-18 02:16:31,1,1,1
17602,2.53125,1.523681640625,1.199951171875,0.7991943359375,0.476318359375,0.9522705078125,41.527058823529416,2019-06-18 02:17:34,1,1,1
17603,1.7236328125,1.99658203125,1.089599609375,0.5252685546875,0.5281982421875,1.0322265625,41.56823529411765,2019-06-18 02:20:49,1,1,1
17604,1.813720703125,3.038818359375,1.031982421875,0.53515625,0.737548828125,1.06884765625,41.494705882352946,2019-06-18 02:24:04,1,1,1
17605,3.366455078125,2.333740234375,1.346435546875,0.8111572265625,0.650146484375,1.044189453125,41.494705882352946,2019-06-18 02:25:08,1,1,1
17606,2.8896484375,2.567138671875,1.0458984375,0.7447509765625,0.5574951171875,0.9405517578125,41.480000000000004,2019-06-18 02:26:13,1,1,1
17607,2.681640625,2.2666015625,1.1513671875,0.744140625,0.47314453125,0.97509765625,41.494705882352946,2019-06-18 02:27:17,1,1,1
17608,2.47509765625,2.546875,1.31640625,0.668701171875,0.741943359375,1.05322265625,41.447647058823534,2019-06-18 02:28:22,1,1,1
17609,2.770751953125,2.005859375,1.108642578125,0.8277587890625,0.4791259765625,0.9188232421875,41.421176470588236,2019-06-18 02:29:26,1,1,1
17610,2.680908203125,2.4033203125,1.236572265625,0.813720703125,0.5911865234375,1.0328369140625,41.43294117647059,2019-06-18 02:30:31,1,1,1
17611,2.73046875,1.94970703125,1.228759765625,0.7144775390625,0.5150146484375,0.974853515625,41.421176470588236,2019-06-18 02:31:36,1,1,1
17612,2.18896484375,2.04052734375,1.216796875,0.684326171875,0.5494384765625,1.121337890625,41.406470588235294,2019-06-18 02:35:55,1,1,1
17613,3.558837890625,1.682861328125,1.40771484375,0.9530029296875,0.4671630859375,0.998779296875,41.353529411764704,2019-06-18 02:39:09,1,1,1
17614,2.297607421875,1.9482421875,1.73095703125,0.6553955078125,0.4765625,1.0333251953125,41.33588235294118,2019-06-18 02:40:13,1,1,1
17615,2.53955078125,1.914306640625,1.362060546875,0.683837890625,0.643310546875,1.03662109375,41.35058823529412,2019-06-18 02:41:19,1,1,1
17616,2.9638671875,3.193115234375,1.2685546875,0.8037109375,0.6038818359375,0.985595703125,41.32705882352941,2019-06-18 02:42:23,1,1,1
17617,3.06103515625,2.176513671875,1.035888671875,0.857421875,0.5626220703125,1.1751708984375,41.32705882352941,2019-06-18 02:43:29,1,1,1
17618,3.085205078125,1.864501953125,1.6650390625,0.7596435546875,0.51025390625,1.1375732421875,41.33,2019-06-18 02:44:34,1,1,1
17619,3.028564453125,1.475341796875,1.5087890625,0.9317626953125,0.4888916015625,1.056396484375,41.29764705882353,2019-06-18 02:45:38,1,1,1
17620,2.556884765625,2.227783203125,0.93017578125,0.7923583984375,0.6031494140625,0.9593505859375,41.33,2019-06-18 02:46:42,1,1,1
17621,3.16552734375,1.76220703125,0.937255859375,0.7486572265625,0.646484375,0.9462890625,41.341764705882355,2019-06-18 02:47:47,1,1,1
17622,2.502197265625,2.865478515625,1.370849609375,0.6412353515625,0.681884765625,0.971923828125,41.374117647058824,2019-06-18 02:51:01,1,1,1
17623,2.50732421875,2.859130859375,1.018798828125,0.7391357421875,0.72607421875,0.980224609375,41.406470588235294,2019-06-18 02:52:06,1,1,1
17624,2.769775390625,3.052734375,1.20068359375,0.760498046875,0.6044921875,1.1025390625,41.421176470588236,2019-06-18 02:53:15,1,1,1
17626,2.955078125,1.994140625,1.32861328125,0.7421875,0.5240478515625,1.057373046875,41.42411764705882,2019-06-18 02:55:21,1,1,1
17627,2.540771484375,2.008544921875,1.67822265625,0.6488037109375,0.5845947265625,1.072998046875,41.47705882352941,2019-06-18 02:56:25,1,1,1
17628,3.100830078125,1.70166015625,1.330810546875,0.8768310546875,0.4739990234375,0.8446044921875,41.46529411764706,2019-06-18 02:57:29,1,1,1
17629,2.442626953125,2.305419921875,1.1767578125,0.7691650390625,0.471435546875,0.9134521484375,41.49176470588235,2019-06-18 03:00:44,1,1,1
17630,2.0859375,1.487060546875,1.217529296875,0.6697998046875,0.4215087890625,1.060791015625,41.50058823529412,2019-06-18 03:01:50,1,1,1
17631,2.33837890625,1.8662109375,1.44287109375,0.673095703125,0.5771484375,1.1754150390625,41.49764705882353,2019-06-18 03:02:55,1,1,1
17632,3.152587890625,1.84130859375,1.295654296875,0.733154296875,0.5400390625,1.1298828125,41.512352941176474,2019-06-18 03:03:57,1,1,1
17633,3.026611328125,2.05419921875,0.88720703125,0.7677001953125,0.52783203125,0.99609375,41.538823529411765,2019-06-18 03:05:02,1,1,1
17634,2.378662109375,3.18310546875,0.99267578125,0.6702880859375,0.7205810546875,1.0941162109375,41.55352941176471,2019-06-18 03:06:08,1,1,1
17635,2.670654296875,1.207275390625,1.21435546875,0.656494140625,0.4569091796875,1.110595703125,41.53,2019-06-18 03:10:26,1,1,1
17636,2.654296875,1.749267578125,1.58544921875,0.80859375,0.5150146484375,1.0006103515625,41.494705882352946,2019-06-18 03:11:34,1,1,1
17637,2.603759765625,2.218505859375,1.4580078125,0.7427978515625,0.6082763671875,1.04736328125,41.485882352941175,2019-06-18 03:12:37,1,1,1
17638,2.1884765625,1.960693359375,1.43310546875,0.6007080078125,0.48095703125,1.1500244140625,41.43294117647059,2019-06-18 03:13:43,1,1,1
17639,2.4501953125,2.77783203125,0.9580078125,0.6676025390625,0.697265625,1.06689453125,41.39176470588235,2019-06-18 03:14:44,1,1,1
17640,2.1904296875,1.462890625,1.110595703125,0.6146240234375,0.47216796875,1.10546875,41.353529411764704,2019-06-18 03:17:59,1,1,1
17641,2.813720703125,2.193115234375,1.38134765625,0.7626953125,0.587158203125,1.197021484375,41.353529411764704,2019-06-18 03:19:04,1,1,1
17642,2.361572265625,3.241455078125,0.868408203125,0.58837890625,0.79541015625,1.1395263671875,41.35058823529412,2019-06-18 03:20:12,1,1,1
17643,2.30419921875,1.628662109375,1.446533203125,0.708984375,0.5562744140625,0.997314453125,41.31823529411765,2019-06-18 03:21:14,1,1,1
17644,2.755126953125,2.61279296875,1.1728515625,0.7186279296875,0.7637939453125,1.0555419921875,41.321176470588235,2019-06-18 03:22:17,1,1,1
17645,2.8125,2.7080078125,1.083740234375,0.72119140625,0.538330078125,0.93896484375,41.34470588235294,2019-06-18 03:23:22,1,1,1
17646,2.134765625,2.44140625,1.126708984375,0.5875244140625,0.676025390625,0.986328125,41.33,2019-06-18 03:24:27,1,1,1
17647,2.362548828125,2.978271484375,0.937744140625,0.760986328125,0.6500244140625,1.1143798828125,41.34764705882353,2019-06-18 03:25:33,1,1,1
17648,3.6259765625,2.73095703125,1.259521484375,0.846435546875,0.560791015625,1.14013671875,41.353529411764704,2019-06-18 03:26:38,1,1,1
17649,2.2333984375,2.805419921875,1.2392578125,0.560791015625,0.5670166015625,1.1044921875,41.37705882352941,2019-06-18 03:27:44,1,1,1
17650,3.273681640625,2.549072265625,0.908935546875,0.834716796875,0.675048828125,0.9957275390625,41.38,2019-06-18 03:28:48,1,1,1
17651,2.837646484375,2.40869140625,0.931884765625,0.7774658203125,0.49755859375,0.955810546875,41.38,2019-06-18 03:29:50,1,1,1
17652,2.61865234375,3.221435546875,1.025634765625,0.7762451171875,0.6275634765625,0.9705810546875,41.43294117647059,2019-06-18 03:30:56,1,1,1
17653,2.931640625,2.293701171875,1.0146484375,0.7447509765625,0.6427001953125,1.0155029296875,41.447647058823534,2019-06-18 03:32:03,1,1,1
17654,2.7255859375,1.85205078125,1.182861328125,0.62353515625,0.4937744140625,1.056396484375,41.44470588235294,2019-06-18 03:33:04,1,1,1
17655,2.795166015625,2.020263671875,1.298583984375,0.8336181640625,0.56591796875,0.90185546875,41.45058823529412,2019-06-18 03:34:10,1,1,1
17656,2.502685546875,2.622802734375,1.04248046875,0.782958984375,0.6165771484375,0.95654296875,41.459411764705884,2019-06-18 03:35:15,1,1,1
17657,2.8857421875,2.0498046875,1.2685546875,0.70703125,0.4915771484375,0.9561767578125,41.45058823529412,2019-06-18 03:36:19,1,1,1
17658,2.422607421875,2.8349609375,1.18310546875,0.6959228515625,0.70849609375,1.0234375,41.447647058823534,2019-06-18 03:37:25,1,1,1
17659,2.749755859375,2.15576171875,0.92919921875,0.6966552734375,0.5860595703125,1.005126953125,41.459411764705884,2019-06-18 03:38:28,1,1,1
17660,3.1044921875,1.973388671875,1.15185546875,0.813720703125,0.4779052734375,0.990966796875,41.506470588235295,2019-06-18 03:43:52,1,1,1
17661,2.837646484375,1.853515625,1.362548828125,0.752685546875,0.4542236328125,1.112548828125,41.480000000000004,2019-06-18 03:45:01,1,1,1
17662,2.904052734375,2.235107421875,1.15087890625,0.6700439453125,0.5172119140625,1.018310546875,41.453529411764706,2019-06-18 03:46:02,1,1,1
17663,2.163818359375,2.0859375,1.09326171875,0.614501953125,0.6297607421875,0.9832763671875,41.41529411764706,2019-06-18 03:47:06,1,1,1
17664,2.576171875,1.679443359375,1.23095703125,0.92431640625,0.6361083984375,1.0364990234375,41.37705882352941,2019-06-18 03:48:10,1,1,1
17665,1.913818359375,2.000244140625,1.44677734375,0.649169921875,0.4810791015625,0.9718017578125,41.34764705882353,2019-06-18 03:49:15,1,1,1
17666,2.7392578125,1.733642578125,1.473876953125,0.7120361328125,0.491943359375,1.131591796875,41.31823529411765,2019-06-18 03:50:20,1,1,1
17667,2.892333984375,1.076904296875,1.0693359375,0.84228515625,0.3021240234375,1.1021728515625,41.31823529411765,2019-06-18 03:51:28,1,1,1
17668,3.123291015625,2.24853515625,1.5478515625,0.6815185546875,0.535888671875,1.1123046875,41.33294117647059,2019-06-18 03:52:30,1,1,1
17669,1.5244140625,1.219482421875,1.24169921875,0.505126953125,0.4071044921875,0.994140625,41.27411764705882,2019-06-18 03:53:36,1,1,1
17670,2.175537109375,3.174072265625,0.930908203125,0.578125,0.8055419921875,0.962890625,41.26529411764706,2019-06-18 03:54:39,1,1,1
17671,1.947509765625,1.641845703125,1.2978515625,0.55615234375,0.4388427734375,1.0634765625,41.256470588235295,2019-06-18 03:55:45,1,1,1
17672,2.89404296875,1.781494140625,1.258544921875,0.9012451171875,0.49365234375,0.9652099609375,41.235882352941175,2019-06-18 03:56:48,1,1,1
17673,3.213134765625,1.291259765625,1.304443359375,0.87109375,0.4356689453125,1.192626953125,41.224117647058826,2019-06-18 03:57:54,1,1,1
17674,2.186767578125,2.26123046875,0.428955078125,0.6021728515625,0.6065673828125,0.916259765625,41.23294117647059,2019-06-18 03:58:58,1,1,1
17675,3.389404296875,2.5927734375,1.275146484375,1.0260009765625,0.727294921875,0.9742431640625,41.268235294117645,2019-06-18 04:00:04,1,1,1
17676,3.23193359375,1.9130859375,1.3955078125,0.83984375,0.593017578125,1.0384521484375,41.309411764705885,2019-06-18 04:01:08,1,1,1
17677,2.228515625,3.3173828125,0.8671875,0.5950927734375,0.767822265625,1.042236328125,41.321176470588235,2019-06-18 04:02:13,1,1,1
17678,2.5888671875,3.357177734375,1.3017578125,0.758544921875,0.6563720703125,0.9183349609375,41.368235294117646,2019-06-18 04:03:16,1,1,1
17679,2.699462890625,2.100830078125,1.3662109375,0.8544921875,0.590087890625,0.9317626953125,41.400588235294116,2019-06-18 04:04:22,1,1,1
17680,2.967041015625,2.321044921875,1.433837890625,0.826904296875,0.6844482421875,1.1080322265625,41.39764705882353,2019-06-18 04:07:37,1,1,1
17681,3.16064453125,2.46484375,1.227294921875,0.8336181640625,0.5513916015625,1.1075439453125,41.394705882352945,2019-06-18 04:08:40,1,1,1
17682,1.932373046875,1.603515625,1.15576171875,0.6552734375,0.4556884765625,0.89599609375,41.400588235294116,2019-06-18 04:09:46,1,1,1
17683,2.162841796875,2.21240234375,1.12451171875,0.6639404296875,0.5362548828125,0.9835205078125,41.37705882352941,2019-06-18 04:10:49,1,1,1
17684,2.1044921875,2.1064453125,1.239013671875,0.4896240234375,0.5347900390625,1.0335693359375,41.38,2019-06-18 04:11:54,1,1,1
17685,2.444580078125,1.869873046875,1.05224609375,0.707763671875,0.578857421875,0.9940185546875,41.37705882352941,2019-06-18 04:13:00,1,1,1
17686,3.064697265625,2.038330078125,0.995361328125,0.8218994140625,0.5999755859375,0.9969482421875,41.35941176470588,2019-06-18 04:14:03,1,1,1
17687,3.63916015625,1.360107421875,1.25146484375,0.7796630859375,0.43310546875,0.972412109375,41.33,2019-06-18 04:15:09,1,1,1
17688,3.0927734375,2.915283203125,1.343017578125,0.840576171875,0.7388916015625,1.0679931640625,41.32705882352941,2019-06-18 04:16:14,1,1,1
17689,3.41748046875,1.765380859375,1.408447265625,0.9720458984375,0.517333984375,0.9417724609375,41.30647058823529,2019-06-18 04:18:22,1,1,1
17690,2.300537109375,3.116455078125,0.604248046875,0.6148681640625,0.76416015625,1.021484375,41.30647058823529,2019-06-18 04:19:27,1,1,1
17691,3.056640625,2.933837890625,1.0712890625,0.948974609375,0.9013671875,1.114990234375,41.29470588235294,2019-06-18 04:21:37,1,1,1
17692,3.078857421875,2.16259765625,1.015625,0.7147216796875,0.584228515625,0.9039306640625,41.30647058823529,2019-06-18 04:23:48,1,1,1
17693,3.02587890625,1.931640625,1.105712890625,0.9117431640625,0.5089111328125,1.039306640625,41.32411764705883,2019-06-18 04:24:51,1,1,1
17694,3.3427734375,2.165771484375,1.232177734375,0.858642578125,0.5732421875,1.0604248046875,41.309411764705885,2019-06-18 04:25:57,1,1,1
17695,2.655029296875,2.252197265625,1.035888671875,0.8193359375,0.65673828125,1.1905517578125,41.34764705882353,2019-06-18 04:27:01,1,1,1
17696,3.2119140625,2.240966796875,1.48095703125,0.78173828125,0.5137939453125,1.1134033203125,41.394705882352945,2019-06-18 04:31:19,1,1,1
17697,2.67333984375,2.07177734375,1.217041015625,0.815185546875,0.6136474609375,1.1219482421875,41.400588235294116,2019-06-18 04:35:38,1,1,1
17698,2.71875,2.005126953125,1.203369140625,0.664794921875,0.6092529296875,0.972900390625,41.400588235294116,2019-06-18 04:36:43,1,1,1
17699,2.8115234375,1.84326171875,1.138671875,0.9462890625,0.6512451171875,0.9454345703125,41.38588235294118,2019-06-18 04:37:47,1,1,1
17700,3.15869140625,3.2001953125,1.265625,0.78076171875,0.7452392578125,1.10546875,41.388823529411766,2019-06-18 04:38:55,1,1,1
17701,2.532958984375,1.723876953125,1.310302734375,0.676513671875,0.4832763671875,1.0263671875,41.35941176470588,2019-06-18 04:39:59,1,1,1
17702,3.703369140625,1.44384765625,1.394287109375,0.8997802734375,0.4310302734375,1.02099609375,41.33882352941177,2019-06-18 04:41:02,1,1,1
17703,2.41064453125,2.010986328125,1.11767578125,0.7125244140625,0.5538330078125,0.9127197265625,41.36235294117647,2019-06-18 04:42:06,1,1,1
17704,1.98779296875,2.964111328125,0.915771484375,0.532470703125,0.832763671875,1.00537109375,41.33294117647059,2019-06-18 04:45:23,1,1,1
17705,2.3291015625,2.979736328125,1.48876953125,0.67578125,0.6435546875,1.0599365234375,41.35058823529412,2019-06-18 04:46:25,1,1,1
17706,2.9267578125,2.145751953125,1.410888671875,0.6773681640625,0.5252685546875,1.0997314453125,41.29470588235294,2019-06-18 04:47:32,1,1,1
17707,2.21826171875,1.54736328125,1.382568359375,0.7384033203125,0.4072265625,1.1219482421875,41.28294117647059,2019-06-18 04:50:44,1,1,1
17708,1.89599609375,2.576416015625,1.389892578125,0.5521240234375,0.6031494140625,1.0340576171875,41.27411764705882,2019-06-18 04:52:54,1,1,1
17709,2.829345703125,1.75537109375,1.286865234375,0.750244140625,0.5079345703125,1.0037841796875,41.25941176470588,2019-06-18 04:53:58,1,1,1
17710,2.417236328125,1.829345703125,0.98876953125,0.574951171875,0.60107421875,1.115478515625,41.27117647058824,2019-06-18 04:55:03,1,1,1
17711,2.839111328125,3.176025390625,1.520263671875,0.778076171875,0.7119140625,1.040771484375,41.28,2019-06-18 04:56:08,1,1,1
17712,3.157470703125,1.8330078125,1.060791015625,0.7913818359375,0.4638671875,1.0166015625,41.28294117647059,2019-06-18 04:57:12,1,1,1
17713,3.12841796875,1.897705078125,1.324951171875,0.7376708984375,0.4647216796875,0.9490966796875,41.26529411764706,2019-06-18 04:58:19,1,1,1
17714,3.037109375,2.542236328125,1.462646484375,0.6981201171875,0.5074462890625,1.0196533203125,41.24764705882353,2019-06-18 04:59:21,1,1,1
17715,3.144287109375,2.0048828125,0.602783203125,0.6815185546875,0.69091796875,1.027587890625,41.28294117647059,2019-06-18 05:00:28,1,1,1
17716,2.12890625,2.43115234375,1.05810546875,0.4610595703125,0.6474609375,0.9583740234375,41.262352941176474,2019-06-18 05:01:31,1,1,1
17717,2.679443359375,2.2470703125,1.140869140625,0.7696533203125,0.62744140625,1.0565185546875,41.25058823529412,2019-06-18 05:02:37,1,1,1
17718,2.063232421875,2.325927734375,1.320556640625,0.6937255859375,0.4884033203125,1.0911865234375,41.277058823529416,2019-06-18 05:03:40,1,1,1
